0.226, -35.9845, 137.873, -1.17761, 6.63044, -4.38387, 28.9054, -35.9889, 137.885, 0.618559, 0.365987
0.227, -35.9857, 137.88, -1.18199, 6.65934, -4.37257, 28.8996, -35.9901, 137.892, 0.618526, 0.365879
0.228, -35.9869, 137.887, -1.18635, 6.68823, -4.3612, 28.8937, -35.9913, 137.899, 0.618493, 0.36577
0.229, -35.988, 137.893, -1.1907, 6.71712, -4.34979, 28.8878, -35.9925, 137.905, 0.618459, 0.365661
0.23, -35.9892, 137.9, -1.19504, 6.746, -4.33831, 28.8819, -35.9937, 137.912, 0.618426, 0.365552
0.231, -35.9904, 137.907, -1.19936, 6.77488, -4.32678, 28.8759, -35.9949, 137.919, 0.618393, 0.365442
0.232, -35.9916, 137.914, -1.20368, 6.80375, -4.3152, 28.8699, -35.9961, 137.926, 0.618359, 0.365331
0.233, -35.9928, 137.92, -1.20798, 6.83261, -4.30356, 28.8639, -35.9973, 137.933, 0.618325, 0.36522
0.234, -35.994, 137.927, -1.21227, 6.86147, -4.29186, 28.8579, -35.9985, 137.939, 0.618291, 0.365109
0.235, -35.9952, 137.934, -1.21655, 6.89032, -4.2801, 28.8518, -35.9997, 137.946, 0.618257, 0.364997
0.236, -35.9965, 137.941, -1.22082, 6.91917, -4.26829, 28.8457, -36.0009, 137.953, 0.618223, 0.364885
0.237, -35.9977, 137.948, -1.22508, 6.94801, -4.25642, 28.8396, -36.0022, 137.96, 0.618188, 0.364772
0.238, -35.9989, 137.955, -1.22932, 6.97684, -4.2445, 28.8335, -36.0034, 137.967, 0.618154, 0.364659
0.239, -36.0001, 137.962, -1.23356, 7.00567, -4.23252, 28.8273, -36.0046, 137.974, 0.618119, 0.364545
0.24, -36.0014, 137.969, -1.23778, 7.03449, -4.22048, 28.8211, -36.0059, 137.981, 0.618084, 0.36443
0.241, -36.0026, 137.976, -1.24198, 7.0633, -4.20839, 28.8149, -36.0071, 137.988, 0.618049, 0.364316
0.242, -36.0038, 137.983, -1.24618, 7.09211, -4.19624, 28.8086, -36.0083, 137.995, 0.618014, 0.3642
0.243, -36.0051, 137.99, -1.25037, 7.12091, -4.18403, 28.8024, -36.0096, 138.002, 0.617978, 0.364085
0.244, -36.0063, 137.997, -1.25454, 7.14971, -4.17177, 28.796, -36.0108, 138.01, 0.617943, 0.363968
0.245, -36.0076, 138.004, -1.2587, 7.1785, -4.15944, 28.7897, -36.0121, 138.017, 0.617907, 0.363852
0.246, -36.0088, 138.011, -1.26284, 7.20728, -4.14706, 28.7833, -36.0134, 138.024, 0.617872, 0.363735
0.247, -36.0101, 138.019, -1.26698, 7.23606, -4.13463, 28.777, -36.0146, 138.031, 0.617836, 0.363617
0.248, -36.0114, 138.026, -1.2711, 7.26483, -4.12213, 28.7705, -36.0159, 138.038, 0.6178, 0.363499
0.249, -36.0126, 138.033, -1.27521, 7.29359, -4.10958, 28.7641, -36.0172, 138.046, 0.617763, 0.36338
0.25, -36.0139, 138.04, -1.27931, 7.32235, -4.09697, 28.7576, -36.0185, 138.053, 0.617727, 0.363261
0.251, -36.0152, 138.048, -1.28339, 7.3511, -4.0843, 28.7511, -36.0197, 138.06, 0.617691, 0.363142
0.252, -36.0165, 138.055, -1.28746, 7.37985, -4.07158, 28.7446, -36.021, 138.068, 0.617654, 0.363022
0.253, -36.0178, 138.062, -1.29152, 7.40859, -4.0588, 28.738, -36.0223, 138.075, 0.617617, 0.362901
0.254, -36.019, 138.07, -1.29557, 7.43732, -4.04596, 28.7314, -36.0236, 138.083, 0.61758, 0.36278
0.255, -36.0203, 138.077, -1.2996, 7.46604, -4.03306, 28.7248, -36.0249, 138.09, 0.617543, 0.362659
0.256, -36.0216, 138.085, -1.30362, 7.49476, -4.0201, 28.7182, -36.0262, 138.098, 0.617506, 0.362537
0.257, -36.0229, 138.092, -1.30763, 7.52347, -4.00708, 28.7115, -36.0275, 138.105, 0.617468, 0.362414
0.258, -36.0242, 138.1, -1.31162, 7.55218, -3.99401, 28.7048, -36.0288, 138.113, 0.617431, 0.362291
0.259, -36.0255, 138.107, -1.3156, 7.58087, -3.98088, 28.6981, -36.0302, 138.12, 0.617393, 0.362168
0.26, -36.0269, 138.115, -1.31957, 7.60957, -3.96769, 28.6914, -36.0315, 138.128, 0.617355, 0.362044
0.261, -36.0282, 138.123, -1.32352, 7.63825, -3.95444, 28.6846, -36.0328, 138.136, 0.617317, 0.36192
0.262, -36.0295, 138.13, -1.32747, 7.66693, -3.94113, 28.6778, -36.0341, 138.143, 0.617279, 0.361795
0.263, -36.0308, 138.138, -1.33139, 7.6956, -3.92777, 28.6709, -36.0355, 138.151, 0.617241, 0.36167
0.264, -36.0322, 138.146, -1.33531, 7.72426, -3.91434, 28.6641, -36.0368, 138.159, 0.617202, 0.361544
0.265, -36.0335, 138.153, -1.33921, 7.75292, -3.90086, 28.6572, -36.0381, 138.166, 0.617164, 0.361418
0.266, -36.0348, 138.161, -1.3431, 7.78157, -3.88731, 28.6503, -36.0395, 138.174, 0.617125, 0.361291
0.267, -36.0362, 138.169, -1.34697, 7.81021, -3.87371, 28.6433, -36.0408, 138.182, 0.617086, 0.361164
0.268, -36.0375, 138.177, -1.35083, 7.83885, -3.86005, 28.6363, -36.0422, 138.19, 0.617047, 0.361036
0.269, -36.0389, 138.184, -1.35468, 7.86748, -3.84633, 28.6293, -36.0435, 138.198, 0.617008, 0.360908
0.27, -36.0402, 138.192, -1.35851, 7.8961, -3.83254, 28.6223, -36.0449, 138.206, 0.616968, 0.36078
0.271, -36.0416, 138.2, -1.36233, 7.92472, -3.8187, 28.6152, -36.0462, 138.214, 0.616929, 0.36065
0.272, -36.0429, 138.208, -1.36613, 7.95333, -3.8048, 28.6082, -36.0476, 138.221, 0.616889, 0.360521
0.273, -36.0443, 138.216, -1.36992, 7.98193, -3.79084, 28.601, -36.049, 138.229, 0.61685, 0.360391
0.274, -36.0457, 138.224, -1.3737, 8.01052, -3.77682, 28.5939, -36.0504, 138.237, 0.61681, 0.36026
0.275, -36.047, 138.232, -1.37746, 8.03911, -3.76274, 28.5867, -36.0517, 138.245, 0.616769, 0.360129
0.276, -36.0484, 138.24, -1.38121, 8.06769, -3.7486, 28.5795, -36.0531, 138.254, 0.616729, 0.359998
0.277, -36.0498, 138.248, -1.38495, 8.09626, -3.7344, 28.5723, -36.0545, 138.262, 0.616689, 0.359866
0.278, -36.0512, 138.256, -1.38867, 8.12482, -3.72014, 28.565, -36.0559, 138.27, 0.616648, 0.359733
0.279, -36.0526, 138.264, -1.39237, 8.15338, -3.70582, 28.5578, -36.0573, 138.278, 0.616608, 0.359601
0.28, -36.0539, 138.273, -1.39606, 8.18193, -3.69144, 28.5504, -36.0587, 138.286, 0.616567, 0.359467
0.281, -36.0553, 138.281, -1.39974, 8.21048, -3.677, 28.5431, -36.0601, 138.294, 0.616526, 0.359333
0.282, -36.0567, 138.289, -1.4034, 8.23901, -3.66249, 28.5357, -36.0615, 138.303, 0.616485, 0.359199
0.283, -36.0581, 138.297, -1.40705, 8.26754, -3.64793, 28.5283, -36.0629, 138.311, 0.616443, 0.359064
0.284, -36.0595, 138.305, -1.41068, 8.29606, -3.63331, 28.5209, -36.0643, 138.319, 0.616402, 0.358929
0.285, -36.061, 138.314, -1.4143, 8.32457, -3.61862, 28.5135, -36.0657, 138.327, 0.61636, 0.358793
0.286, -36.0624, 138.322, -1.41791, 8.35308, -3.60387, 28.506, -36.0671, 138.336, 0.616319, 0.358657
0.287, -36.0638, 138.33, -1.4215, 8.38158, -3.58907, 28.4985, -36.0686, 138.344, 0.616277, 0.35852
0.288, -36.0652, 138.339, -1.42507, 8.41007, -3.5742, 28.4909, -36.07, 138.353, 0.616235, 0.358383
0.289, -36.0666, 138.347, -1.42863, 8.43855, -3.55927, 28.4833, -36.0714, 138.361, 0.616192, 0.358245
0.29, -36.0681, 138.356, -1.43217, 8.46703, -3.54427, 28.4757, -36.0728, 138.37, 0.61615, 0.358107
0.291, -36.0695, 138.364, -1.4357, 8.4955, -3.52922, 28.4681, -36.0743, 138.378, 0.616108, 0.357968
0.292, -36.0709, 138.373, -1.43922, 8.52396, -3.5141, 28.4605, -36.0757, 138.387, 0.616065, 0.357829
0.293, -36.0724, 138.381, -1.44272, 8.55241, -3.49893, 28.4528, -36.0772, 138.395, 0.616022, 0.35769
0.294, -36.0738, 138.39, -1.4462, 8.58085, -3.48369, 28.4451, -36.0786, 138.404, 0.615979, 0.35755
0.295, -36.0752, 138.398, -1.44967, 8.60929, -3.46838, 28.4373, -36.0801, 138.412, 0.615936, 0.357409
0.296, -36.0767, 138.407, -1.45312, 8.63772, -3.45302, 28.4296, -36.0815, 138.421, 0.615893, 0.357268
0.297, -36.0781, 138.416, -1.45656, 8.66614, -3.43759, 28.4218, -36.083, 138.43, 0.615849, 0.357127
0.298, -36.0796, 138.424, -1.45998, 8.69456, -3.4221, 28.4139, -36.0844, 138.438, 0.615806, 0.356985
0.299, -36.081, 138.433, -1.46339, 8.72296, -3.40655, 28.4061, -36.0859, 138.447, 0.615762, 0.356842
0.3, -36.0825, 138.442, -1.46678, 8.75136, -3.39094, 28.3982, -36.0874, 138.456, 0.615718, 0.356699
0.301, -36.084, 138.45, -1.47015, 8.77975, -3.37526, 28.3903, -36.0888, 138.465, 0.615674, 0.356556
0.302, -36.0854, 138.459, -1.47351, 8.80813, -3.35952, 28.3823, -36.0903, 138.473, 0.61563, 0.356412
0.303, -36.0869, 138.468, -1.47686, 8.83651, -3.34372, 28.3744, -36.0918, 138.482, 0.615586, 0.356268
0.304, -36.0884, 138.477, -1.48018, 8.86487, -3.32785, 28.3664, -36.0933, 138.491, 0.615541, 0.356123
0.305, -36.0899, 138.486, -1.4835, 8.89323, -3.31192, 28.3583, -36.0947, 138.5, 0.615497, 0.355977
0.306, -36.0913, 138.495, -1.48679, 8.92158, -3.29593, 28.3503, -36.0962, 138.509, 0.615452, 0.355832
0.307, -36.0928, 138.503, -1.49007, 8.94993, -3.27987, 28.3422, -36.0977, 138.518, 0.615407, 0.355685
0.308, -36.0943, 138.512, -1.49334, 8.97826, -3.26375, 28.3341, -36.0992, 138.527, 0.615362, 0.355539
0.309, -36.0958, 138.521, -1.49658, 9.00659, -3.24757, 28.3259, -36.1007, 138.536, 0.615317, 0.355391
0.31, -36.0973, 138.53, -1.49981, 9.0349, -3.23132, 28.3177, -36.1022, 138.545, 0.615272, 0.355244
0.311, -36.0988, 138.539, -1.50303, 9.06321, -3.21501, 28.3095, -36.1037, 138.554, 0.615226, 0.355096
0.312, -36.1003, 138.548, -1.50623, 9.09151, -3.19863, 28.3013, -36.1052, 138.563, 0.61518, 0.354947
0.313, -36.1018, 138.558, -1.50941, 9.11981, -3.18219, 28.293, -36.1067, 138.572, 0.615135, 0.354798
0.314, -36.1033, 138.567, -1.51258, 9.14809, -3.16569, 28.2847, -36.1082, 138.581, 0.615089, 0.354648
0.315, -36.1048, 138.576, -1.51572, 9.17637, -3.14912, 28.2764, -36.1098, 138.59, 0.615042, 0.354498
0.316, -36.1063, 138.585, -1.51886, 9.20464, -3.13248, 28.2681, -36.1113, 138.6, 0.614996, 0.354348
0.317, -36.1078, 138.594, -1.52197, 9.2329, -3.11578, 28.2597, -36.1128, 138.609, 0.61495, 0.354197
0.318, -36.1094, 138.603, -1.52507, 9.26115, -3.09902, 28.2513, -36.1143, 138.618, 0.614903, 0.354045
0.319, -36.1109, 138.613, -1.52815, 9.28939, -3.08219, 28.2428, -36.1158, 138.627, 0.614857, 0.353893
0.32, -36.1124, 138.622, -1.53122, 9.31762, -3.0653, 28.2344, -36.1174, 138.637, 0.61481, 0.353741
0.321, -36.1139, 138.631, -1.53427, 9.34585, -3.04834, 28.2259, -36.1189, 138.646, 0.614763, 0.353588
0.322, -36.1155, 138.641, -1.5373, 9.37407, -3.03132, 28.2173, -36.1204, 138.655, 0.614715, 0.353434
0.323, -36.117, 138.65, -1.54031, 9.40228, -3.01423, 28.2088, -36.122, 138.665, 0.614668, 0.35328
0.324, -36.1185, 138.659, -1.54331, 9.43048, -2.99707, 28.2002, -36.1235, 138.674, 0.614621, 0.353126
0.325, -36.1201, 138.669, -1.54629, 9.45867, -2.97985, 28.1916, -36.1251, 138.684, 0.614573, 0.352971
0.326, -36.1216, 138.678, -1.54925, 9.48685, -2.96256, 28.1829, -36.1266, 138.693, 0.614525, 0.352816
0.327, -36.1232, 138.688, -1.5522, 9.51502, -2.94521, 28.1742, -36.1282, 138.703, 0.614477, 0.35266
0.328, -36.1247, 138.697, -1.55513, 9.54319, -2.92779, 28.1655, -36.1297, 138.712, 0.614429, 0.352504
0.329, -36.1263, 138.707, -1.55804, 9.57135, -2.91031, 28.1568, -36.1313, 138.722, 0.614381, 0.352347
0.33, -36.1278, 138.716, -1.56093, 9.5995, -2.89275, 28.148, -36.1329, 138.731, 0.614333, 0.35219
0.331, -36.1294, 138.726, -1.5638, 9.62763, -2.87513, 28.1392, -36.1344, 138.741, 0.614284, 0.352032
0.332, -36.131, 138.736, -1.56666, 9.65576, -2.85745, 28.1304, -36.136, 138.751, 0.614235, 0.351874
0.333, -36.1325, 138.745, -1.5695, 9.68389, -2.8397, 28.1215, -36.1376, 138.76, 0.614187, 0.351715
0.334, -36.1341, 138.755, -1.57232, 9.712, -2.82188, 28.1127, -36.1391, 138.77, 0.614138, 0.351556
0.335, -36.1357, 138.765, -1.57513, 9.7401, -2.80399, 28.1037, -36.1407, 138.78, 0.614088, 0.351397
0.336, -36.1372, 138.774, -1.57791, 9.7682, -2.78604, 28.0948, -36.1423, 138.79, 0.614039, 0.351237
0.337, -36.1388, 138.784, -1.58068, 9.79628, -2.76802, 28.0858, -36.1439, 138.799, 0.61399, 0.351076
0.338, -36.1404, 138.794, -1.58343, 9.82436, -2.74993, 28.0768, -36.1454, 138.809, 0.61394, 0.350915
0.339, -36.142, 138.804, -1.58616, 9.85243, -2.73177, 28.0678, -36.147, 138.819, 0.61389, 0.350753
0.34, -36.1435, 138.814, -1.58888, 9.88049, -2.71355, 28.0587, -36.1486, 138.829, 0.61384, 0.350591
0.341, -36.1451, 138.824, -1.59157, 9.90854, -2.69526, 28.0496, -36.1502, 138.839, 0.61379, 0.350429
0.342, -36.1467, 138.833, -1.59425, 9.93658, -2.6769, 28.0405, -36.1518, 138.849, 0.61374, 0.350266
0.343, -36.1483, 138.843, -1.59691, 9.96461, -2.65847, 28.0313, -36.1534, 138.859, 0.61369, 0.350103
0.344, -36.1499, 138.853, -1.59955, 9.99263, -2.63997, 28.0221, -36.155, 138.869, 0.613639, 0.349939
0.345, -36.1515, 138.863, -1.60217, 10.0206, -2.62141, 28.0129, -36.1566, 138.879, 0.613588, 0.349774
0.346, -36.1531, 138.873, -1.60477, 10.0486, -2.60278, 28.0037, -36.1582, 138.889, 0.613538, 0.34961
0.347, -36.1547, 138.883, -1.60736, 10.0766, -2.58407, 27.9944, -36.1598, 138.899, 0.613487, 0.349444
0.348, -36.1563, 138.894, -1.60992, 10.1046, -2.5653, 27.9851, -36.1614, 138.909, 0.613436, 0.349278
0.349, -36.1579, 138.904, -1.61247, 10.1326, -2.54646, 27.9757, -36.163, 138.919, 0.613384, 0.349112
0.35, -36.1595, 138.914, -1.61499, 10.1606, -2.52755, 27.9663, -36.1647, 138.929, 0.613333, 0.348945
0.351, -36.1611, 138.924, -1.6175, 10.1885, -2.50857, 27.9569, -36.1663, 138.94, 0.613281, 0.348778
0.352, -36.1627, 138.934, -1.61999, 10.2165, -2.48953, 27.9475, -36.1679, 138.95, 0.613229, 0.34861
0.353, -36.1644, 138.944, -1.62246, 10.2444, -2.47041, 27.938, -36.1695, 138.96, 0.613178, 0.348442
0.354, -36.166, 138.955, -1.62491, 10.2723, -2.45122, 27.9286, -36.1711, 138.97, 0.613126, 0.348274
0.355, -36.1676, 138.965, -1.62735, 10.3003, -2.43196, 27.919, -36.1728, 138.981, 0.613073, 0.348105
0.356, -36.1692, 138.975, -1.62976, 10.3282, -2.41263, 27.9095, -36.1744, 138.991, 0.613021, 0.347935
0.357, -36.1709, 138.985, -1.63215, 10.3561, -2.39323, 27.8999, -36.176, 139.001, 0.612968, 0.347765
0.358, -36.1725, 138.996, -1.63453, 10.384, -2.37377, 27.8903, -36.1777, 139.012, 0.612916, 0.347594
0.359, -36.1741, 139.006, -1.63688, 10.4118, -2.35423, 27.8806, -36.1793, 139.022, 0.612863, 0.347423
0.36, -36.1757, 139.017, -1.63921, 10.4397, -2.33462, 27.8709, -36.1809, 139.032, 0.61281, 0.347252
0.361, -36.1774, 139.027, -1.64153, 10.4676, -2.31494, 27.8612, -36.1826, 139.043, 0.612757, 0.34708
0.362, -36.179, 139.037, -1.64382, 10.4954, -2.29518, 27.8515, -36.1842, 139.053, 0.612704, 0.346907
0.363, -36.1807, 139.048, -1.6461, 10.5233, -2.27536, 27.8417, -36.1859, 139.064, 0.61265, 0.346734
0.364, -36.1823, 139.059, -1.64836, 10.5511, -2.25547, 27.8319, -36.1875, 139.075, 0.612597, 0.346561
0.365, -36.184, 139.069, -1.65059, 10.5789, -2.2355, 27.8221, -36.1892, 139.085, 0.612543, 0.346387
0.366, -36.1856, 139.08, -1.65281, 10.6067, -2.21546, 27.8122, -36.1908, 139.096, 0.612489, 0.346213
0.367, -36.1872, 139.09, -1.655, 10.6345, -2.19535, 27.8023, -36.1925, 139.106, 0.612435, 0.346038
0.368, -36.1889, 139.101, -1.65718, 10.6623, -2.17517, 27.7924, -36.1941, 139.117, 0.612381, 0.345863
0.369, -36.1906, 139.112, -1.65933, 10.6901, -2.15492, 27.7824, -36.1958, 139.128, 0.612326, 0.345687
0.37, -36.1922, 139.122, -1.66147, 10.7179, -2.13459, 27.7724, -36.1975, 139.138, 0.612272, 0.345511
0.371, -36.1939, 139.133, -1.66358, 10.7456, -2.11419, 27.7624, -36.1991, 139.149, 0.612217, 0.345334
0.372, -36.1955, 139.144, -1.66567, 10.7734, -2.09372, 27.7523, -36.2008, 139.16, 0.612162, 0.345157
0.373, -36.1972, 139.154, -1.66775, 10.8011, -2.07318, 27.7423, -36.2024, 139.171, 0.612107, 0.344979
0.374, -36.1989, 139.165, -1.6698, 10.8289, -2.05256, 27.7321, -36.2041, 139.182, 0.612052, 0.344801
0.375, -36.2005, 139.176, -1.67183, 10.8566, -2.03187, 27.722, -36.2058, 139.192, 0.611997, 0.344622
0.376, -36.2022, 139.187, -1.67384, 10.8843, -2.01111, 27.7118, -36.2075, 139.203, 0.611942, 0.344443
0.377, -36.2039, 139.198, -1.67583, 10.912, -1.99027, 27.7016, -36.2091, 139.214, 0.611886, 0.344263
0.378, -36.2055, 139.209, -1.6778, 10.9397, -1.96936, 27.6913, -36.2108, 139.225, 0.61183, 0.344083
0.379, -36.2072, 139.22, -1.67975, 10.9674, -1.94838, 27.6811, -36.2125, 139.236, 0.611774, 0.343903
0.38, -36.2089, 139.231, -1.68168, 10.995, -1.92732, 27.6708, -36.2142, 139.247, 0.611718, 0.343722
0.381, -36.2106, 139.242, -1.68358, 11.0227, -1.90619, 27.6604, -36.2159, 139.258, 0.611662, 0.34354
0.382, -36.2122, 139.253, -1.68547, 11.0504, -1.88498, 27.65, -36.2175, 139.269, 0.611606, 0.343358
0.383, -36.2139, 139.264, -1.68733, 11.078, -1.8637, 27.6396, -36.2192, 139.28, 0.611549, 0.343176
0.384, -36.2156, 139.275, -1.68918, 11.1056, -1.84235, 27.6292, -36.2209, 139.291, 0.611492, 0.342993
0.385, -36.2173, 139.286, -1.691, 11.1332, -1.82092, 27.6187, -36.2226, 139.302, 0.611436, 0.34281
0.386, -36.219, 139.297, -1.6928, 11.1609, -1.79941, 27.6082, -36.2243, 139.314, 0.611379, 0.342626
0.387, -36.2207, 139.308, -1.69457, 11.1885, -1.77783, 27.5977, -36.226, 139.325, 0.611322, 0.342441
0.388, -36.2224, 139.319, -1.69633, 11.216, -1.75617, 27.5871, -36.2277, 139.336, 0.611264, 0.342256
0.389, -36.2241, 139.331, -1.69806, 11.2436, -1.73444, 27.5765, -36.2294, 139.347, 0.611207, 0.342071
0.39, -36.2257, 139.342, -1.69978, 11.2712, -1.71264, 27.5659, -36.2311, 139.359, 0.611149, 0.341885
0.391, -36.2274, 139.353, -1.70147, 11.2987, -1.69075, 27.5552, -36.2328, 139.37, 0.611091, 0.341699
0.392, -36.2291, 139.364, -1.70314, 11.3263, -1.6688, 27.5445, -36.2345, 139.381, 0.611034, 0.341512
0.393, -36.2308, 139.376, -1.70478, 11.3538, -1.64676, 27.5338, -36.2362, 139.393, 0.610975, 0.341325
0.394, -36.2325, 139.387, -1.70641, 11.3813, -1.62465, 27.5231, -36.2379, 139.404, 0.610917, 0.341138
0.395, -36.2342, 139.398, -1.70801, 11.4088, -1.60246, 27.5123, -36.2396, 139.415, 0.610859, 0.340949
0.396, -36.2359, 139.41, -1.70959, 11.4364, -1.5802, 27.5014, -36.2413, 139.427, 0.6108, 0.340761
0.397, -36.2377, 139.421, -1.71115, 11.4638, -1.55786, 27.4906, -36.243, 139.438, 0.610742, 0.340572
0.398, -36.2394, 139.433, -1.71268, 11.4913, -1.53544, 27.4797, -36.2448, 139.45, 0.610683, 0.340382
0.399, -36.2411, 139.444, -1.7142, 11.5188, -1.51294, 27.4688, -36.2465, 139.461, 0.610624, 0.340192
0.4, -36.2428, 139.456, -1.71569, 11.5462, -1.49037, 27.4578, -36.2482, 139.473, 0.610565, 0.340001
0.401, -36.2445, 139.467, -1.71716, 11.5737, -1.46772, 27.4468, -36.2499, 139.484, 0.610505, 0.33981
0.402, -36.2462, 139.479, -1.7186, 11.6011, -1.44499, 27.4358, -36.2516, 139.496, 0.610446, 0.339619
0.403, -36.2479, 139.49, -1.72002, 11.6286, -1.42218, 27.4247, -36.2533, 139.508, 0.610386, 0.339427
0.404, -36.2496, 139.502, -1.72142, 11.656, -1.3993, 27.4137, -36.2551, 139.519, 0.610327, 0.339235
0.405, -36.2514, 139.514, -1.7228, 11.6834, -1.37633, 27.4025, -36.2568, 139.531, 0.610267, 0.339042
0.406, -36.2531, 139.525, -1.72415, 11.7108, -1.35329, 27.3914, -36.2585, 139.543, 0.610206, 0.338848
0.407, -36.2548, 139.537, -1.72548, 11.7381, -1.33017, 27.3802, -36.2602, 139.554, 0.610146, 0.338654
0.408, -36.2565, 139.549, -1.72679, 11.7655, -1.30697, 27.369, -36.262, 139.566, 0.610086, 0.33846
0.409, -36.2582, 139.561, -1.72807, 11.7929, -1.28369, 27.3577, -36.2637, 139.578, 0.610025, 0.338265
0.41, -36.26, 139.572, -1.72933, 11.8202, -1.26033, 27.3464, -36.2654, 139.59, 0.609965, 0.33807
0.411, -36.2617, 139.584, -1.73057, 11.8476, -1.23689, 27.3351, -36.2671, 139.602, 0.609904, 0.337874
0.412, -36.2634, 139.596, -1.73178, 11.8749, -1.21338, 27.3237, -36.2689, 139.613, 0.609843, 0.337678
0.413, -36.2651, 139.608, -1.73297, 11.9022, -1.18978, 27.3124, -36.2706, 139.625, 0.609781, 0.337481
0.414, -36.2669, 139.62, -1.73414, 11.9295, -1.1661, 27.3009, -36.2723, 139.637, 0.60972, 0.337284
0.415, -36.2686, 139.632, -1.73528, 11.9568, -1.14234, 27.2895, -36.2741, 139.649, 0.609659, 0.337087
0.416, -36.2703, 139.644, -1.7364, 11.9841, -1.11851, 27.278, -36.2758, 139.661, 0.609597, 0.336888
0.417, -36.2721, 139.656, -1.73749, 12.0113, -1.09459, 27.2665, -36.2776, 139.673, 0.609535, 0.33669
0.418, -36.2738, 139.668, -1.73856, 12.0386, -1.07059, 27.2549, -36.2793, 139.685, 0.609473, 0.336491
0.419, -36.2755, 139.68, -1.73961, 12.0658, -1.0465, 27.2433, -36.281, 139.697, 0.609411, 0.336291
0.42, -36.2773, 139.692, -1.74063, 12.0931, -1.02234, 27.2317, -36.2828, 139.709, 0.609349, 0.336091
0.421, -36.279, 139.704, -1.74163, 12.1203, -0.998098, 27.22, -36.2845, 139.722, 0.609286, 0.335891
0.422, -36.2807, 139.716, -1.74261, 12.1475, -0.973772, 27.2083, -36.2863, 139.734, 0.609224, 0.33569
0.423, -36.2825, 139.728, -1.74355, 12.1747, -0.949364, 27.1966, -36.288, 139.746, 0.609161, 0.335488
0.424, -36.2842, 139.74, -1.74448, 12.2019, -0.924874, 27.1849, -36.2897, 139.758, 0.609098, 0.335286
0.425, -36.286, 139.753, -1.74538, 12.229, -0.900302, 27.1731, -36.2915, 139.77, 0.609035, 0.335084
0.426, -36.2877, 139.765, -1.74626, 12.2562, -0.875647, 27.1612, -36.2932, 139.783, 0.608972, 0.334881
0.427, -36.2894, 139.777, -1.74711, 12.2833, -0.850909, 27.1494, -36.295, 139.795, 0.608908, 0.334678
0.428, -36.2912, 139.789, -1.74793, 12.3105, -0.826088, 27.1375, -36.2967, 139.807, 0.608845, 0.334474
0.429, -36.2929, 139.802, -1.74873, 12.3376, -0.801185, 27.1255, -36.2985, 139.82, 0.608781, 0.33427
0.43, -36.2947, 139.814, -1.74951, 12.3647, -0.776197, 27.1136, -36.3002, 139.832, 0.608717, 0.334065
0.431, -36.2964, 139.826, -1.75026, 12.3918, -0.751126, 27.1016, -36.302, 139.844, 0.608653, 0.33386
0.432, -36.2982, 139.839, -1.75099, 12.4189, -0.725972, 27.0895, -36.3037, 139.857, 0.608589, 0.333654
0.433, -36.2999, 139.851, -1.75169, 12.446, -0.700733, 27.0775, -36.3055, 139.869, 0.608525, 0.333448
0.434, -36.3017, 139.864, -1.75236, 12.4731, -0.67541, 27.0654, -36.3072, 139.882, 0.60846, 0.333241
0.435, -36.3034, 139.876, -1.75301, 12.5001, -0.650003, 27.0532, -36.309, 139.894, 0.608396, 0.333034
0.436, -36.3052, 139.889, -1.75364, 12.5272, -0.624511, 27.041, -36.3107, 139.907, 0.608331, 0.332826
0.437, -36.3069, 139.901, -1.75424, 12.5542, -0.598934, 27.0288, -36.3125, 139.919, 0.608266, 0.332618
0.438, -36.3087, 139.914, -1.75481, 12.5812, -0.573272, 27.0166, -36.3143, 139.932, 0.608201, 0.332409
0.439, -36.3104, 139.926, -1.75536, 12.6082, -0.547525, 27.0043, -36.316, 139.944, 0.608136, 0.3322
0.44, -36.3122, 139.939, -1.75588, 12.6352, -0.521692, 26.992, -36.3178, 139.957, 0.60807, 0.331991
0.441, -36.3139, 139.951, -1.75637, 12.6622, -0.495773, 26.9796, -36.3195, 139.97, 0.608005, 0.331781
0.442, -36.3157, 139.964, -1.75684, 12.6891, -0.469768, 26.9672, -36.3213, 139.982, 0.607939, 0.33157
0.443, -36.3174, 139.977, -1.75729, 12.7161, -0.443677, 26.9548, -36.323, 139.995, 0.607873, 0.331359
0.444, -36.3192, 139.99, -1.75771, 12.743, -0.4175, 26.9424, -36.3248, 140.008, 0.607807, 0.331148
